scenario,regime,prompt_tokens,case_id,position,repeat_index,ideal_policy,ideal_retention,ideal_score,ideal_status,executable_policy,executable_retention,executable_score,executable_status,lost_intelligence,ideal_memory_saved_percent,executable_memory_saved_percent,collapse_reason
multi_turn,contention,3072,multi_turn-late,late,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.552,theoretical dynamic upper bound
needle,under_saturated,10000,needle-sink,sink,1,ideal_full_8,1.0,1.0,theoretical_only,full_8,1.0,1.0,real,0.0,46.9,46.9,theoretical dynamic upper bound
needle,under_saturated,10000,needle-early,early,1,ideal_full_8,1.0,1.0,theoretical_only,full_8,1.0,1.0,real,0.0,46.9,46.9,theoretical dynamic upper bound
needle,under_saturated,10000,needle-middle,middle,1,ideal_full_8,1.0,1.0,theoretical_only,full_8,1.0,1.0,real,0.0,46.9,46.9,theoretical dynamic upper bound
needle,under_saturated,10000,needle-late,late,1,ideal_full_8,1.0,1.0,theoretical_only,full_8,1.0,1.0,real,0.0,46.9,46.9,theoretical dynamic upper bound
document_qa,under_saturated,10000,docqa-001,early,1,ideal_full_8,1.0,1.0,theoretical_only,full_8,1.0,1.0,real,0.0,46.9,46.9,theoretical dynamic upper bound
document_qa,under_saturated,10000,docqa-002,middle,1,ideal_full_8,1.0,1.0,theoretical_only,full_8,1.0,1.0,real,0.0,46.9,46.9,theoretical dynamic upper bound
document_qa,under_saturated,10000,docqa-003,late,1,ideal_full_8,1.0,1.0,theoretical_only,full_8,1.0,1.0,real,0.0,46.9,46.9,theoretical dynamic upper bound
document_qa,under_saturated,10000,docqa-004,early,1,ideal_full_8,1.0,1.0,theoretical_only,full_8,1.0,1.0,real,0.0,46.9,46.9,theoretical dynamic upper bound
document_qa,under_saturated,10000,docqa-005,middle,1,ideal_full_8,1.0,1.0,theoretical_only,full_8,1.0,1.0,real,0.0,46.9,46.9,theoretical dynamic upper bound
document_qa,under_saturated,10000,docqa-006,late,1,ideal_full_8,1.0,1.0,theoretical_only,full_8,1.0,1.0,real,0.0,46.9,46.9,theoretical dynamic upper bound
document_qa,under_saturated,10000,docqa-007,early,1,ideal_full_8,1.0,1.0,theoretical_only,full_8,1.0,1.0,real,0.0,46.9,46.9,theoretical dynamic upper bound
document_qa,under_saturated,10000,docqa-008,middle,1,ideal_full_8,1.0,1.0,theoretical_only,full_8,1.0,1.0,real,0.0,46.9,46.9,theoretical dynamic upper bound
document_qa,under_saturated,10000,docqa-009,late,1,ideal_full_8,1.0,1.0,theoretical_only,full_8,1.0,1.0,real,0.0,46.9,46.9,theoretical dynamic upper bound
document_qa,under_saturated,10000,docqa-010,early,1,ideal_full_8,1.0,1.0,theoretical_only,full_8,1.0,1.0,real,0.0,46.9,46.9,theoretical dynamic upper bound
document_qa,under_saturated,10000,docqa-011,middle,1,ideal_full_8,1.0,1.0,theoretical_only,full_8,1.0,1.0,real,0.0,46.9,46.9,theoretical dynamic upper bound
document_qa,under_saturated,10000,docqa-012,late,1,ideal_full_8,1.0,1.0,theoretical_only,full_8,1.0,1.0,real,0.0,46.9,46.9,theoretical dynamic upper bound
document_qa,under_saturated,10000,docqa-013,early,1,ideal_full_8,1.0,1.0,theoretical_only,full_8,1.0,1.0,real,0.0,46.9,46.9,theoretical dynamic upper bound
document_qa,under_saturated,10000,docqa-014,middle,1,ideal_full_8,1.0,1.0,theoretical_only,full_8,1.0,1.0,real,0.0,46.9,46.9,theoretical dynamic upper bound
document_qa,under_saturated,10000,docqa-015,late,1,ideal_full_8,1.0,1.0,theoretical_only,full_8,1.0,1.0,real,0.0,46.9,46.9,theoretical dynamic upper bound
document_qa,under_saturated,10000,docqa-016,early,1,ideal_full_8,1.0,1.0,theoretical_only,full_8,1.0,1.0,real,0.0,46.9,46.9,theoretical dynamic upper bound
document_qa,under_saturated,10000,docqa-017,middle,1,ideal_full_8,1.0,1.0,theoretical_only,full_8,1.0,1.0,real,0.0,46.9,46.9,theoretical dynamic upper bound
document_qa,under_saturated,10000,docqa-018,late,1,ideal_full_8,1.0,1.0,theoretical_only,full_8,1.0,1.0,real,0.0,46.9,46.9,theoretical dynamic upper bound
document_qa,under_saturated,10000,docqa-019,early,1,ideal_full_8,1.0,1.0,theoretical_only,full_8,1.0,1.0,real,0.0,46.9,46.9,theoretical dynamic upper bound
document_qa,under_saturated,10000,docqa-020,middle,1,ideal_full_8,1.0,1.0,theoretical_only,full_8,1.0,1.0,real,0.0,46.9,46.9,theoretical dynamic upper bound
document_qa,under_saturated,10000,docqa-021,late,1,ideal_full_8,1.0,1.0,theoretical_only,full_8,1.0,1.0,real,0.0,46.9,46.9,theoretical dynamic upper bound
document_qa,under_saturated,10000,docqa-022,early,1,ideal_full_8,1.0,1.0,theoretical_only,full_8,1.0,1.0,real,0.0,46.9,46.9,theoretical dynamic upper bound
document_qa,under_saturated,10000,docqa-023,middle,1,ideal_full_8,1.0,1.0,theoretical_only,full_8,1.0,1.0,real,0.0,46.9,46.9,theoretical dynamic upper bound
document_qa,under_saturated,10000,docqa-024,late,1,ideal_full_8,1.0,1.0,theoretical_only,full_8,1.0,1.0,real,0.0,46.9,46.9,theoretical dynamic upper bound
long_context,under_saturated,10000,long_context-late,late,1,ideal_full_8,1.0,1.0,theoretical_only,full_8,1.0,1.0,real,0.0,46.9,46.9,theoretical dynamic upper bound
multi_turn,under_saturated,10000,multi_turn-early,early,1,ideal_full_8,1.0,1.0,theoretical_only,full_8,1.0,1.0,real,0.0,46.9,46.9,theoretical dynamic upper bound
multi_turn,under_saturated,10000,multi_turn-middle,middle,1,ideal_full_8,1.0,1.0,theoretical_only,full_8,1.0,1.0,real,0.0,46.9,46.9,theoretical dynamic upper bound
multi_turn,under_saturated,10000,multi_turn-late,late,1,ideal_full_8,1.0,1.0,theoretical_only,full_8,1.0,1.0,real,0.0,46.9,46.9,theoretical dynamic upper bound
needle,saturation,10000,needle-sink,sink,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
needle,saturation,10000,needle-early,early,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,0.0,real,1.0,48.551,48.551,theoretical dynamic upper bound
needle,saturation,10000,needle-middle,middle,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
needle,saturation,10000,needle-late,late,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
document_qa,saturation,10000,docqa-001,early,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,0.0,real,1.0,48.551,48.551,theoretical dynamic upper bound
document_qa,saturation,10000,docqa-002,middle,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
document_qa,saturation,10000,docqa-003,late,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
document_qa,saturation,10000,docqa-004,early,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,0.0,real,1.0,48.551,48.551,theoretical dynamic upper bound
document_qa,saturation,10000,docqa-005,middle,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
document_qa,saturation,10000,docqa-006,late,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
document_qa,saturation,10000,docqa-007,early,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,0.0,real,1.0,48.551,48.551,theoretical dynamic upper bound
document_qa,saturation,10000,docqa-008,middle,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
document_qa,saturation,10000,docqa-009,late,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
document_qa,saturation,10000,docqa-010,early,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,0.0,real,1.0,48.551,48.551,theoretical dynamic upper bound
document_qa,saturation,10000,docqa-011,middle,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
document_qa,saturation,10000,docqa-012,late,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
document_qa,saturation,10000,docqa-013,early,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,0.0,real,1.0,48.551,48.551,theoretical dynamic upper bound
document_qa,saturation,10000,docqa-014,middle,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
document_qa,saturation,10000,docqa-015,late,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
document_qa,saturation,10000,docqa-016,early,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,0.0,real,1.0,48.551,48.551,theoretical dynamic upper bound
document_qa,saturation,10000,docqa-017,middle,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
document_qa,saturation,10000,docqa-018,late,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
document_qa,saturation,10000,docqa-019,early,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,0.0,real,1.0,48.551,48.551,theoretical dynamic upper bound
document_qa,saturation,10000,docqa-020,middle,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
document_qa,saturation,10000,docqa-021,late,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
document_qa,saturation,10000,docqa-022,early,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,0.0,real,1.0,48.551,48.551,theoretical dynamic upper bound
document_qa,saturation,10000,docqa-023,middle,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
document_qa,saturation,10000,docqa-024,late,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
long_context,saturation,10000,long_context-late,late,1,ideal_r969_b8,0.968898,0.985071,theoretical_only,dynamic_r514_b16,0.514485,0.663326,real,0.321745,48.551,48.551,theoretical dynamic upper bound
multi_turn,saturation,10000,multi_turn-early,early,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,0.15,real,0.85,48.551,48.551,theoretical dynamic upper bound
multi_turn,saturation,10000,multi_turn-middle,middle,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
multi_turn,saturation,10000,multi_turn-late,late,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
needle,contention,10000,needle-sink,sink,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
needle,contention,10000,needle-early,early,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,0.0,real,1.0,48.551,48.551,theoretical dynamic upper bound
needle,contention,10000,needle-middle,middle,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
needle,contention,10000,needle-late,late,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
document_qa,contention,10000,docqa-001,early,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,0.0,real,1.0,48.551,48.551,theoretical dynamic upper bound
document_qa,contention,10000,docqa-002,middle,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
document_qa,contention,10000,docqa-003,late,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
document_qa,contention,10000,docqa-004,early,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,0.0,real,1.0,48.551,48.551,theoretical dynamic upper bound
document_qa,contention,10000,docqa-005,middle,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
document_qa,contention,10000,docqa-006,late,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
document_qa,contention,10000,docqa-007,early,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,0.0,real,1.0,48.551,48.551,theoretical dynamic upper bound
document_qa,contention,10000,docqa-008,middle,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
document_qa,contention,10000,docqa-009,late,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
document_qa,contention,10000,docqa-010,early,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,0.0,real,1.0,48.551,48.551,theoretical dynamic upper bound
document_qa,contention,10000,docqa-011,middle,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
document_qa,contention,10000,docqa-012,late,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
document_qa,contention,10000,docqa-013,early,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,0.0,real,1.0,48.551,48.551,theoretical dynamic upper bound
document_qa,contention,10000,docqa-014,middle,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
document_qa,contention,10000,docqa-015,late,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
document_qa,contention,10000,docqa-016,early,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,0.0,real,1.0,48.551,48.551,theoretical dynamic upper bound
document_qa,contention,10000,docqa-017,middle,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
document_qa,contention,10000,docqa-018,late,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
document_qa,contention,10000,docqa-019,early,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,0.0,real,1.0,48.551,48.551,theoretical dynamic upper bound
document_qa,contention,10000,docqa-020,middle,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
document_qa,contention,10000,docqa-021,late,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
document_qa,contention,10000,docqa-022,early,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,0.0,real,1.0,48.551,48.551,theoretical dynamic upper bound
document_qa,contention,10000,docqa-023,middle,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
document_qa,contention,10000,docqa-024,late,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
long_context,contention,10000,long_context-late,late,1,ideal_r969_b8,0.968898,0.985071,theoretical_only,dynamic_r514_b16,0.514485,0.663326,real,0.321745,48.551,48.551,theoretical dynamic upper bound
multi_turn,contention,10000,multi_turn-early,early,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,0.15,real,0.85,48.551,48.551,theoretical dynamic upper bound
multi_turn,contention,10000,multi_turn-middle,middle,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
multi_turn,contention,10000,multi_turn-late,late,1,ideal_r969_b8,0.968898,1.0,theoretical_only,dynamic_r514_b16,0.514485,1.0,real,0.0,48.551,48.551,theoretical dynamic upper bound
