run_id,timestamp,benchmark,model,prompt_tokens,position,repeat_index,answer,selected_action,retention_ratio,kv_bits,protected_window_tokens,needle_token_index,retained_target_token,retrieval_success,execution_mode,backend_status,backend_reason,estimated_full_kv_mb,estimated_kv_cache_mb,memory_saved_percent,latency_ms_per_token,tokens_per_second,measured_kv_cache_mb,memory_pressure,swap_delta_mb,output_text,notes
needle-3072-sink-1-full_16-20260503132358,2026-05-03T11:23:58.341869+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,sink,1,LUMINA-3072-sink-1,full_16,1.0,16,4,2,True,True,proxy,real,fp16/bf16 KV path available,96.0,96.0,0.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-sink-1-full_8-20260503132358,2026-05-03T11:23:58.342306+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,sink,1,LUMINA-3072-sink-1,full_8,1.0,8,4,2,True,True,proxy,real,backend path available,96.0,50.976,46.9,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-sink-1-r75_b16-20260503132358,2026-05-03T11:23:58.342315+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,sink,1,LUMINA-3072-sink-1,r75_b16,0.75,16,4,2,True,True,proxy,real,fp16/bf16 KV path available,96.0,72.0,25.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-sink-1-r50_b16-20260503132358,2026-05-03T11:23:58.342322+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,sink,1,LUMINA-3072-sink-1,r50_b16,0.5,16,4,2,True,True,proxy,real,fp16/bf16 KV path available,96.0,48.0,50.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-sink-1-r30_b16-20260503132358,2026-05-03T11:23:58.342330+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,sink,1,LUMINA-3072-sink-1,r30_b16,0.3,16,4,2,True,True,proxy,real,fp16/bf16 KV path available,96.0,28.8,70.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-sink-1-r75_b8-20260503132358,2026-05-03T11:23:58.342336+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,sink,1,LUMINA-3072-sink-1,r75_b8,0.75,8,4,2,True,True,proxy,infeasible,RotatingKVCache quantization NYI,96.0,38.232,60.175,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-sink-1-r50_b8-20260503132358,2026-05-03T11:23:58.342342+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,sink,1,LUMINA-3072-sink-1,r50_b8,0.5,8,4,2,True,True,proxy,infeasible,RotatingKVCache quantization NYI,96.0,25.488,73.45,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-sink-1-r30_b4-20260503132358,2026-05-03T11:23:58.342356+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,sink,1,LUMINA-3072-sink-1,r30_b4,0.3,4,4,2,True,False,proxy,infeasible,kv_bits=4 not supported by backend,96.0,7.646,92.035,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-early-1-full_16-20260503132358,2026-05-03T11:23:58.342366+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,early,1,LUMINA-3072-early-1,full_16,1.0,16,4,307,True,True,proxy,real,fp16/bf16 KV path available,96.0,96.0,0.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-early-1-full_8-20260503132358,2026-05-03T11:23:58.342372+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,early,1,LUMINA-3072-early-1,full_8,1.0,8,4,307,True,True,proxy,real,backend path available,96.0,50.976,46.9,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-early-1-r75_b16-20260503132358,2026-05-03T11:23:58.342379+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,early,1,LUMINA-3072-early-1,r75_b16,0.75,16,4,307,False,False,proxy,real,fp16/bf16 KV path available,96.0,72.0,25.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-early-1-r50_b16-20260503132358,2026-05-03T11:23:58.342387+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,early,1,LUMINA-3072-early-1,r50_b16,0.5,16,4,307,False,False,proxy,real,fp16/bf16 KV path available,96.0,48.0,50.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-early-1-r30_b16-20260503132358,2026-05-03T11:23:58.342393+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,early,1,LUMINA-3072-early-1,r30_b16,0.3,16,4,307,False,False,proxy,real,fp16/bf16 KV path available,96.0,28.8,70.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-early-1-r75_b8-20260503132358,2026-05-03T11:23:58.342400+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,early,1,LUMINA-3072-early-1,r75_b8,0.75,8,4,307,False,False,proxy,infeasible,RotatingKVCache quantization NYI,96.0,38.232,60.175,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-early-1-r50_b8-20260503132358,2026-05-03T11:23:58.342406+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,early,1,LUMINA-3072-early-1,r50_b8,0.5,8,4,307,False,False,proxy,infeasible,RotatingKVCache quantization NYI,96.0,25.488,73.45,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-early-1-r30_b4-20260503132358,2026-05-03T11:23:58.342413+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,early,1,LUMINA-3072-early-1,r30_b4,0.3,4,4,307,False,False,proxy,infeasible,kv_bits=4 not supported by backend,96.0,7.646,92.035,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-middle-1-full_16-20260503132358,2026-05-03T11:23:58.342418+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,middle,1,LUMINA-3072-middle-1,full_16,1.0,16,4,1536,True,True,proxy,real,fp16/bf16 KV path available,96.0,96.0,0.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-middle-1-full_8-20260503132358,2026-05-03T11:23:58.342423+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,middle,1,LUMINA-3072-middle-1,full_8,1.0,8,4,1536,True,True,proxy,real,backend path available,96.0,50.976,46.9,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-middle-1-r75_b16-20260503132358,2026-05-03T11:23:58.342428+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,middle,1,LUMINA-3072-middle-1,r75_b16,0.75,16,4,1536,True,True,proxy,real,fp16/bf16 KV path available,96.0,72.0,25.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-middle-1-r50_b16-20260503132358,2026-05-03T11:23:58.342434+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,middle,1,LUMINA-3072-middle-1,r50_b16,0.5,16,4,1536,False,False,proxy,real,fp16/bf16 KV path available,96.0,48.0,50.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-middle-1-r30_b16-20260503132358,2026-05-03T11:23:58.342439+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,middle,1,LUMINA-3072-middle-1,r30_b16,0.3,16,4,1536,False,False,proxy,real,fp16/bf16 KV path available,96.0,28.8,70.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-middle-1-r75_b8-20260503132358,2026-05-03T11:23:58.342445+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,middle,1,LUMINA-3072-middle-1,r75_b8,0.75,8,4,1536,True,True,proxy,infeasible,RotatingKVCache quantization NYI,96.0,38.232,60.175,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-middle-1-r50_b8-20260503132358,2026-05-03T11:23:58.342450+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,middle,1,LUMINA-3072-middle-1,r50_b8,0.5,8,4,1536,False,False,proxy,infeasible,RotatingKVCache quantization NYI,96.0,25.488,73.45,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-middle-1-r30_b4-20260503132358,2026-05-03T11:23:58.342455+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,middle,1,LUMINA-3072-middle-1,r30_b4,0.3,4,4,1536,False,False,proxy,infeasible,kv_bits=4 not supported by backend,96.0,7.646,92.035,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-late-1-full_16-20260503132358,2026-05-03T11:23:58.342461+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,late,1,LUMINA-3072-late-1,full_16,1.0,16,4,2611,True,True,proxy,real,fp16/bf16 KV path available,96.0,96.0,0.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-late-1-full_8-20260503132358,2026-05-03T11:23:58.342465+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,late,1,LUMINA-3072-late-1,full_8,1.0,8,4,2611,True,True,proxy,real,backend path available,96.0,50.976,46.9,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-late-1-r75_b16-20260503132358,2026-05-03T11:23:58.342471+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,late,1,LUMINA-3072-late-1,r75_b16,0.75,16,4,2611,True,True,proxy,real,fp16/bf16 KV path available,96.0,72.0,25.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-late-1-r50_b16-20260503132358,2026-05-03T11:23:58.342476+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,late,1,LUMINA-3072-late-1,r50_b16,0.5,16,4,2611,True,True,proxy,real,fp16/bf16 KV path available,96.0,48.0,50.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-late-1-r30_b16-20260503132358,2026-05-03T11:23:58.342481+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,late,1,LUMINA-3072-late-1,r30_b16,0.3,16,4,2611,True,True,proxy,real,fp16/bf16 KV path available,96.0,28.8,70.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-late-1-r75_b8-20260503132358,2026-05-03T11:23:58.342486+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,late,1,LUMINA-3072-late-1,r75_b8,0.75,8,4,2611,True,True,proxy,infeasible,RotatingKVCache quantization NYI,96.0,38.232,60.175,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-late-1-r50_b8-20260503132358,2026-05-03T11:23:58.342492+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,late,1,LUMINA-3072-late-1,r50_b8,0.5,8,4,2611,True,True,proxy,infeasible,RotatingKVCache quantization NYI,96.0,25.488,73.45,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-late-1-r30_b4-20260503132358,2026-05-03T11:23:58.342497+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,late,1,LUMINA-3072-late-1,r30_b4,0.3,4,4,2611,True,False,proxy,infeasible,kv_bits=4 not supported by backend,96.0,7.646,92.035,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-very_late-1-full_16-20260503132358,2026-05-03T11:23:58.342503+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,very_late,1,LUMINA-3072-very_late-1,full_16,1.0,16,4,2918,True,True,proxy,real,fp16/bf16 KV path available,96.0,96.0,0.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-very_late-1-full_8-20260503132358,2026-05-03T11:23:58.342507+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,very_late,1,LUMINA-3072-very_late-1,full_8,1.0,8,4,2918,True,True,proxy,real,backend path available,96.0,50.976,46.9,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-very_late-1-r75_b16-20260503132358,2026-05-03T11:23:58.342514+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,very_late,1,LUMINA-3072-very_late-1,r75_b16,0.75,16,4,2918,True,True,proxy,real,fp16/bf16 KV path available,96.0,72.0,25.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-very_late-1-r50_b16-20260503132358,2026-05-03T11:23:58.342520+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,very_late,1,LUMINA-3072-very_late-1,r50_b16,0.5,16,4,2918,True,True,proxy,real,fp16/bf16 KV path available,96.0,48.0,50.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-very_late-1-r30_b16-20260503132358,2026-05-03T11:23:58.342525+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,very_late,1,LUMINA-3072-very_late-1,r30_b16,0.3,16,4,2918,True,True,proxy,real,fp16/bf16 KV path available,96.0,28.8,70.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-very_late-1-r75_b8-20260503132358,2026-05-03T11:23:58.342530+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,very_late,1,LUMINA-3072-very_late-1,r75_b8,0.75,8,4,2918,True,True,proxy,infeasible,RotatingKVCache quantization NYI,96.0,38.232,60.175,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-very_late-1-r50_b8-20260503132358,2026-05-03T11:23:58.342536+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,very_late,1,LUMINA-3072-very_late-1,r50_b8,0.5,8,4,2918,True,True,proxy,infeasible,RotatingKVCache quantization NYI,96.0,25.488,73.45,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-very_late-1-r30_b4-20260503132358,2026-05-03T11:23:58.342541+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,very_late,1,LUMINA-3072-very_late-1,r30_b4,0.3,4,4,2918,True,False,proxy,infeasible,kv_bits=4 not supported by backend,96.0,7.646,92.035,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-sink-2-full_16-20260503132358,2026-05-03T11:23:58.342546+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,sink,2,LUMINA-3072-sink-2,full_16,1.0,16,4,2,True,True,proxy,real,fp16/bf16 KV path available,96.0,96.0,0.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-sink-2-full_8-20260503132358,2026-05-03T11:23:58.342551+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,sink,2,LUMINA-3072-sink-2,full_8,1.0,8,4,2,True,True,proxy,real,backend path available,96.0,50.976,46.9,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-sink-2-r75_b16-20260503132358,2026-05-03T11:23:58.342555+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,sink,2,LUMINA-3072-sink-2,r75_b16,0.75,16,4,2,True,True,proxy,real,fp16/bf16 KV path available,96.0,72.0,25.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-sink-2-r50_b16-20260503132358,2026-05-03T11:23:58.342560+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,sink,2,LUMINA-3072-sink-2,r50_b16,0.5,16,4,2,True,True,proxy,real,fp16/bf16 KV path available,96.0,48.0,50.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-sink-2-r30_b16-20260503132358,2026-05-03T11:23:58.342565+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,sink,2,LUMINA-3072-sink-2,r30_b16,0.3,16,4,2,True,True,proxy,real,fp16/bf16 KV path available,96.0,28.8,70.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-sink-2-r75_b8-20260503132358,2026-05-03T11:23:58.342570+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,sink,2,LUMINA-3072-sink-2,r75_b8,0.75,8,4,2,True,True,proxy,infeasible,RotatingKVCache quantization NYI,96.0,38.232,60.175,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-sink-2-r50_b8-20260503132358,2026-05-03T11:23:58.342575+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,sink,2,LUMINA-3072-sink-2,r50_b8,0.5,8,4,2,True,True,proxy,infeasible,RotatingKVCache quantization NYI,96.0,25.488,73.45,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-sink-2-r30_b4-20260503132358,2026-05-03T11:23:58.342581+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,sink,2,LUMINA-3072-sink-2,r30_b4,0.3,4,4,2,True,False,proxy,infeasible,kv_bits=4 not supported by backend,96.0,7.646,92.035,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-early-2-full_16-20260503132358,2026-05-03T11:23:58.342586+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,early,2,LUMINA-3072-early-2,full_16,1.0,16,4,307,True,True,proxy,real,fp16/bf16 KV path available,96.0,96.0,0.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-early-2-full_8-20260503132358,2026-05-03T11:23:58.342591+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,early,2,LUMINA-3072-early-2,full_8,1.0,8,4,307,True,True,proxy,real,backend path available,96.0,50.976,46.9,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-early-2-r75_b16-20260503132358,2026-05-03T11:23:58.342596+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,early,2,LUMINA-3072-early-2,r75_b16,0.75,16,4,307,False,False,proxy,real,fp16/bf16 KV path available,96.0,72.0,25.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-early-2-r50_b16-20260503132358,2026-05-03T11:23:58.342601+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,early,2,LUMINA-3072-early-2,r50_b16,0.5,16,4,307,False,False,proxy,real,fp16/bf16 KV path available,96.0,48.0,50.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-early-2-r30_b16-20260503132358,2026-05-03T11:23:58.342606+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,early,2,LUMINA-3072-early-2,r30_b16,0.3,16,4,307,False,False,proxy,real,fp16/bf16 KV path available,96.0,28.8,70.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-early-2-r75_b8-20260503132358,2026-05-03T11:23:58.342611+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,early,2,LUMINA-3072-early-2,r75_b8,0.75,8,4,307,False,False,proxy,infeasible,RotatingKVCache quantization NYI,96.0,38.232,60.175,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-early-2-r50_b8-20260503132358,2026-05-03T11:23:58.342617+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,early,2,LUMINA-3072-early-2,r50_b8,0.5,8,4,307,False,False,proxy,infeasible,RotatingKVCache quantization NYI,96.0,25.488,73.45,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-early-2-r30_b4-20260503132358,2026-05-03T11:23:58.342624+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,early,2,LUMINA-3072-early-2,r30_b4,0.3,4,4,307,False,False,proxy,infeasible,kv_bits=4 not supported by backend,96.0,7.646,92.035,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-middle-2-full_16-20260503132358,2026-05-03T11:23:58.342629+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,middle,2,LUMINA-3072-middle-2,full_16,1.0,16,4,1536,True,True,proxy,real,fp16/bf16 KV path available,96.0,96.0,0.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-middle-2-full_8-20260503132358,2026-05-03T11:23:58.342634+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,middle,2,LUMINA-3072-middle-2,full_8,1.0,8,4,1536,True,True,proxy,real,backend path available,96.0,50.976,46.9,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-middle-2-r75_b16-20260503132358,2026-05-03T11:23:58.342639+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,middle,2,LUMINA-3072-middle-2,r75_b16,0.75,16,4,1536,True,True,proxy,real,fp16/bf16 KV path available,96.0,72.0,25.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
