run_id,timestamp,benchmark,model,prompt_tokens,position,repeat_index,answer,selected_action,retention_ratio,kv_bits,protected_window_tokens,needle_token_index,retained_target_token,retrieval_success,execution_mode,backend_status,backend_reason,estimated_full_kv_mb,estimated_kv_cache_mb,memory_saved_percent,latency_ms_per_token,tokens_per_second,measured_kv_cache_mb,memory_pressure,swap_delta_mb,output_text,notes
needle-3072-middle-2-r50_b16-20260503132358,2026-05-03T11:23:58.342644+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,middle,2,LUMINA-3072-middle-2,r50_b16,0.5,16,4,1536,False,False,proxy,real,fp16/bf16 KV path available,96.0,48.0,50.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-middle-2-r30_b16-20260503132358,2026-05-03T11:23:58.342649+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,middle,2,LUMINA-3072-middle-2,r30_b16,0.3,16,4,1536,False,False,proxy,real,fp16/bf16 KV path available,96.0,28.8,70.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-middle-2-r75_b8-20260503132358,2026-05-03T11:23:58.342655+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,middle,2,LUMINA-3072-middle-2,r75_b8,0.75,8,4,1536,True,True,proxy,infeasible,RotatingKVCache quantization NYI,96.0,38.232,60.175,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-middle-2-r50_b8-20260503132358,2026-05-03T11:23:58.342660+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,middle,2,LUMINA-3072-middle-2,r50_b8,0.5,8,4,1536,False,False,proxy,infeasible,RotatingKVCache quantization NYI,96.0,25.488,73.45,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-middle-2-r30_b4-20260503132358,2026-05-03T11:23:58.342665+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,middle,2,LUMINA-3072-middle-2,r30_b4,0.3,4,4,1536,False,False,proxy,infeasible,kv_bits=4 not supported by backend,96.0,7.646,92.035,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-late-2-full_16-20260503132358,2026-05-03T11:23:58.342671+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,late,2,LUMINA-3072-late-2,full_16,1.0,16,4,2611,True,True,proxy,real,fp16/bf16 KV path available,96.0,96.0,0.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-late-2-full_8-20260503132358,2026-05-03T11:23:58.342675+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,late,2,LUMINA-3072-late-2,full_8,1.0,8,4,2611,True,True,proxy,real,backend path available,96.0,50.976,46.9,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-late-2-r75_b16-20260503132358,2026-05-03T11:23:58.342680+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,late,2,LUMINA-3072-late-2,r75_b16,0.75,16,4,2611,True,True,proxy,real,fp16/bf16 KV path available,96.0,72.0,25.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-late-2-r50_b16-20260503132358,2026-05-03T11:23:58.342686+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,late,2,LUMINA-3072-late-2,r50_b16,0.5,16,4,2611,True,True,proxy,real,fp16/bf16 KV path available,96.0,48.0,50.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-late-2-r30_b16-20260503132358,2026-05-03T11:23:58.342691+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,late,2,LUMINA-3072-late-2,r30_b16,0.3,16,4,2611,True,True,proxy,real,fp16/bf16 KV path available,96.0,28.8,70.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-late-2-r75_b8-20260503132358,2026-05-03T11:23:58.342696+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,late,2,LUMINA-3072-late-2,r75_b8,0.75,8,4,2611,True,True,proxy,infeasible,RotatingKVCache quantization NYI,96.0,38.232,60.175,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-late-2-r50_b8-20260503132358,2026-05-03T11:23:58.342701+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,late,2,LUMINA-3072-late-2,r50_b8,0.5,8,4,2611,True,True,proxy,infeasible,RotatingKVCache quantization NYI,96.0,25.488,73.45,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-late-2-r30_b4-20260503132358,2026-05-03T11:23:58.342707+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,late,2,LUMINA-3072-late-2,r30_b4,0.3,4,4,2611,True,False,proxy,infeasible,kv_bits=4 not supported by backend,96.0,7.646,92.035,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-very_late-2-full_16-20260503132358,2026-05-03T11:23:58.342712+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,very_late,2,LUMINA-3072-very_late-2,full_16,1.0,16,4,2918,True,True,proxy,real,fp16/bf16 KV path available,96.0,96.0,0.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-very_late-2-full_8-20260503132358,2026-05-03T11:23:58.342717+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,very_late,2,LUMINA-3072-very_late-2,full_8,1.0,8,4,2918,True,True,proxy,real,backend path available,96.0,50.976,46.9,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-very_late-2-r75_b16-20260503132358,2026-05-03T11:23:58.342722+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,very_late,2,LUMINA-3072-very_late-2,r75_b16,0.75,16,4,2918,True,True,proxy,real,fp16/bf16 KV path available,96.0,72.0,25.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-very_late-2-r50_b16-20260503132358,2026-05-03T11:23:58.342727+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,very_late,2,LUMINA-3072-very_late-2,r50_b16,0.5,16,4,2918,True,True,proxy,real,fp16/bf16 KV path available,96.0,48.0,50.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-very_late-2-r30_b16-20260503132358,2026-05-03T11:23:58.342734+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,very_late,2,LUMINA-3072-very_late-2,r30_b16,0.3,16,4,2918,True,True,proxy,real,fp16/bf16 KV path available,96.0,28.8,70.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-very_late-2-r75_b8-20260503132358,2026-05-03T11:23:58.342739+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,very_late,2,LUMINA-3072-very_late-2,r75_b8,0.75,8,4,2918,True,True,proxy,infeasible,RotatingKVCache quantization NYI,96.0,38.232,60.175,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-very_late-2-r50_b8-20260503132358,2026-05-03T11:23:58.342745+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,very_late,2,LUMINA-3072-very_late-2,r50_b8,0.5,8,4,2918,True,True,proxy,infeasible,RotatingKVCache quantization NYI,96.0,25.488,73.45,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-very_late-2-r30_b4-20260503132358,2026-05-03T11:23:58.342750+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,very_late,2,LUMINA-3072-very_late-2,r30_b4,0.3,4,4,2918,True,False,proxy,infeasible,kv_bits=4 not supported by backend,96.0,7.646,92.035,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-sink-3-full_16-20260503132358,2026-05-03T11:23:58.342755+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,sink,3,LUMINA-3072-sink-3,full_16,1.0,16,4,2,True,True,proxy,real,fp16/bf16 KV path available,96.0,96.0,0.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-sink-3-full_8-20260503132358,2026-05-03T11:23:58.342761+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,sink,3,LUMINA-3072-sink-3,full_8,1.0,8,4,2,True,True,proxy,real,backend path available,96.0,50.976,46.9,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-sink-3-r75_b16-20260503132358,2026-05-03T11:23:58.342765+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,sink,3,LUMINA-3072-sink-3,r75_b16,0.75,16,4,2,True,True,proxy,real,fp16/bf16 KV path available,96.0,72.0,25.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-sink-3-r50_b16-20260503132358,2026-05-03T11:23:58.342770+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,sink,3,LUMINA-3072-sink-3,r50_b16,0.5,16,4,2,True,True,proxy,real,fp16/bf16 KV path available,96.0,48.0,50.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-sink-3-r30_b16-20260503132358,2026-05-03T11:23:58.342775+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,sink,3,LUMINA-3072-sink-3,r30_b16,0.3,16,4,2,True,True,proxy,real,fp16/bf16 KV path available,96.0,28.8,70.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-sink-3-r75_b8-20260503132358,2026-05-03T11:23:58.342780+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,sink,3,LUMINA-3072-sink-3,r75_b8,0.75,8,4,2,True,True,proxy,infeasible,RotatingKVCache quantization NYI,96.0,38.232,60.175,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-sink-3-r50_b8-20260503132358,2026-05-03T11:23:58.342785+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,sink,3,LUMINA-3072-sink-3,r50_b8,0.5,8,4,2,True,True,proxy,infeasible,RotatingKVCache quantization NYI,96.0,25.488,73.45,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-sink-3-r30_b4-20260503132358,2026-05-03T11:23:58.342791+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,sink,3,LUMINA-3072-sink-3,r30_b4,0.3,4,4,2,True,False,proxy,infeasible,kv_bits=4 not supported by backend,96.0,7.646,92.035,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-early-3-full_16-20260503132358,2026-05-03T11:23:58.342796+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,early,3,LUMINA-3072-early-3,full_16,1.0,16,4,307,True,True,proxy,real,fp16/bf16 KV path available,96.0,96.0,0.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-early-3-full_8-20260503132358,2026-05-03T11:23:58.342800+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,early,3,LUMINA-3072-early-3,full_8,1.0,8,4,307,True,True,proxy,real,backend path available,96.0,50.976,46.9,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-early-3-r75_b16-20260503132358,2026-05-03T11:23:58.342805+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,early,3,LUMINA-3072-early-3,r75_b16,0.75,16,4,307,False,False,proxy,real,fp16/bf16 KV path available,96.0,72.0,25.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-early-3-r50_b16-20260503132358,2026-05-03T11:23:58.342811+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,early,3,LUMINA-3072-early-3,r50_b16,0.5,16,4,307,False,False,proxy,real,fp16/bf16 KV path available,96.0,48.0,50.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-early-3-r30_b16-20260503132358,2026-05-03T11:23:58.342816+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,early,3,LUMINA-3072-early-3,r30_b16,0.3,16,4,307,False,False,proxy,real,fp16/bf16 KV path available,96.0,28.8,70.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-early-3-r75_b8-20260503132358,2026-05-03T11:23:58.342822+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,early,3,LUMINA-3072-early-3,r75_b8,0.75,8,4,307,False,False,proxy,infeasible,RotatingKVCache quantization NYI,96.0,38.232,60.175,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-early-3-r50_b8-20260503132358,2026-05-03T11:23:58.342827+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,early,3,LUMINA-3072-early-3,r50_b8,0.5,8,4,307,False,False,proxy,infeasible,RotatingKVCache quantization NYI,96.0,25.488,73.45,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-early-3-r30_b4-20260503132358,2026-05-03T11:23:58.342832+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,early,3,LUMINA-3072-early-3,r30_b4,0.3,4,4,307,False,False,proxy,infeasible,kv_bits=4 not supported by backend,96.0,7.646,92.035,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-middle-3-full_16-20260503132358,2026-05-03T11:23:58.342838+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,middle,3,LUMINA-3072-middle-3,full_16,1.0,16,4,1536,True,True,proxy,real,fp16/bf16 KV path available,96.0,96.0,0.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-middle-3-full_8-20260503132358,2026-05-03T11:23:58.342843+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,middle,3,LUMINA-3072-middle-3,full_8,1.0,8,4,1536,True,True,proxy,real,backend path available,96.0,50.976,46.9,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-middle-3-r75_b16-20260503132358,2026-05-03T11:23:58.342848+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,middle,3,LUMINA-3072-middle-3,r75_b16,0.75,16,4,1536,True,True,proxy,real,fp16/bf16 KV path available,96.0,72.0,25.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-middle-3-r50_b16-20260503132358,2026-05-03T11:23:58.342854+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,middle,3,LUMINA-3072-middle-3,r50_b16,0.5,16,4,1536,False,False,proxy,real,fp16/bf16 KV path available,96.0,48.0,50.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-middle-3-r30_b16-20260503132358,2026-05-03T11:23:58.342859+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,middle,3,LUMINA-3072-middle-3,r30_b16,0.3,16,4,1536,False,False,proxy,real,fp16/bf16 KV path available,96.0,28.8,70.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-middle-3-r75_b8-20260503132358,2026-05-03T11:23:58.342864+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,middle,3,LUMINA-3072-middle-3,r75_b8,0.75,8,4,1536,True,True,proxy,infeasible,RotatingKVCache quantization NYI,96.0,38.232,60.175,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-middle-3-r50_b8-20260503132358,2026-05-03T11:23:58.342870+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,middle,3,LUMINA-3072-middle-3,r50_b8,0.5,8,4,1536,False,False,proxy,infeasible,RotatingKVCache quantization NYI,96.0,25.488,73.45,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-middle-3-r30_b4-20260503132358,2026-05-03T11:23:58.342875+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,middle,3,LUMINA-3072-middle-3,r30_b4,0.3,4,4,1536,False,False,proxy,infeasible,kv_bits=4 not supported by backend,96.0,7.646,92.035,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-late-3-full_16-20260503132358,2026-05-03T11:23:58.342880+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,late,3,LUMINA-3072-late-3,full_16,1.0,16,4,2611,True,True,proxy,real,fp16/bf16 KV path available,96.0,96.0,0.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-late-3-full_8-20260503132358,2026-05-03T11:23:58.342885+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,late,3,LUMINA-3072-late-3,full_8,1.0,8,4,2611,True,True,proxy,real,backend path available,96.0,50.976,46.9,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-late-3-r75_b16-20260503132358,2026-05-03T11:23:58.342890+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,late,3,LUMINA-3072-late-3,r75_b16,0.75,16,4,2611,True,True,proxy,real,fp16/bf16 KV path available,96.0,72.0,25.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-late-3-r50_b16-20260503132358,2026-05-03T11:23:58.342895+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,late,3,LUMINA-3072-late-3,r50_b16,0.5,16,4,2611,True,True,proxy,real,fp16/bf16 KV path available,96.0,48.0,50.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-late-3-r30_b16-20260503132358,2026-05-03T11:23:58.342901+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,late,3,LUMINA-3072-late-3,r30_b16,0.3,16,4,2611,True,True,proxy,real,fp16/bf16 KV path available,96.0,28.8,70.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-late-3-r75_b8-20260503132358,2026-05-03T11:23:58.342906+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,late,3,LUMINA-3072-late-3,r75_b8,0.75,8,4,2611,True,True,proxy,infeasible,RotatingKVCache quantization NYI,96.0,38.232,60.175,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-late-3-r50_b8-20260503132358,2026-05-03T11:23:58.342911+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,late,3,LUMINA-3072-late-3,r50_b8,0.5,8,4,2611,True,True,proxy,infeasible,RotatingKVCache quantization NYI,96.0,25.488,73.45,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-late-3-r30_b4-20260503132358,2026-05-03T11:23:58.342917+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,late,3,LUMINA-3072-late-3,r30_b4,0.3,4,4,2611,True,False,proxy,infeasible,kv_bits=4 not supported by backend,96.0,7.646,92.035,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-very_late-3-full_16-20260503132358,2026-05-03T11:23:58.342922+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,very_late,3,LUMINA-3072-very_late-3,full_16,1.0,16,4,2918,True,True,proxy,real,fp16/bf16 KV path available,96.0,96.0,0.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-very_late-3-full_8-20260503132358,2026-05-03T11:23:58.342926+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,very_late,3,LUMINA-3072-very_late-3,full_8,1.0,8,4,2918,True,True,proxy,real,backend path available,96.0,50.976,46.9,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-very_late-3-r75_b16-20260503132358,2026-05-03T11:23:58.342931+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,very_late,3,LUMINA-3072-very_late-3,r75_b16,0.75,16,4,2918,True,True,proxy,real,fp16/bf16 KV path available,96.0,72.0,25.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-very_late-3-r50_b16-20260503132358,2026-05-03T11:23:58.342937+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,very_late,3,LUMINA-3072-very_late-3,r50_b16,0.5,16,4,2918,True,True,proxy,real,fp16/bf16 KV path available,96.0,48.0,50.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-very_late-3-r30_b16-20260503132358,2026-05-03T11:23:58.342943+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,very_late,3,LUMINA-3072-very_late-3,r30_b16,0.3,16,4,2918,True,True,proxy,real,fp16/bf16 KV path available,96.0,28.8,70.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-very_late-3-r75_b8-20260503132358,2026-05-03T11:23:58.342949+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,very_late,3,LUMINA-3072-very_late-3,r75_b8,0.75,8,4,2918,True,True,proxy,infeasible,RotatingKVCache quantization NYI,96.0,38.232,60.175,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-3072-very_late-3-r50_b8-20260503132358,2026-05-03T11:23:58.342956+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,very_late,3,LUMINA-3072-very_late-3,r50_b8,0.5,8,4,2918,True,True,proxy,infeasible,RotatingKVCache quantization NYI,96.0,25.488,73.45,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
