run_id,timestamp,benchmark,model,prompt_tokens,position,repeat_index,answer,selected_action,retention_ratio,kv_bits,protected_window_tokens,needle_token_index,retained_target_token,retrieval_success,execution_mode,backend_status,backend_reason,estimated_full_kv_mb,estimated_kv_cache_mb,memory_saved_percent,latency_ms_per_token,tokens_per_second,measured_kv_cache_mb,memory_pressure,swap_delta_mb,output_text,notes
needle-3072-very_late-3-r30_b4-20260503132358,2026-05-03T11:23:58.342961+00:00,needle_minimal,models/Llama-3.2-1B-4bit,3072,very_late,3,LUMINA-3072-very_late-3,r30_b4,0.3,4,4,2918,True,False,proxy,infeasible,kv_bits=4 not supported by backend,96.0,7.646,92.035,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-sink-1-full_16-20260503132358,2026-05-03T11:23:58.342968+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,sink,1,LUMINA-10000-sink-1,full_16,1.0,16,4,2,True,True,proxy,real,fp16/bf16 KV path available,312.5,312.5,0.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-sink-1-full_8-20260503132358,2026-05-03T11:23:58.342972+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,sink,1,LUMINA-10000-sink-1,full_8,1.0,8,4,2,True,True,proxy,real,backend path available,312.5,165.938,46.9,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-sink-1-r75_b16-20260503132358,2026-05-03T11:23:58.342977+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,sink,1,LUMINA-10000-sink-1,r75_b16,0.75,16,4,2,True,True,proxy,real,fp16/bf16 KV path available,312.5,234.375,25.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-sink-1-r50_b16-20260503132358,2026-05-03T11:23:58.342982+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,sink,1,LUMINA-10000-sink-1,r50_b16,0.5,16,4,2,True,True,proxy,real,fp16/bf16 KV path available,312.5,156.25,50.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-sink-1-r30_b16-20260503132358,2026-05-03T11:23:58.342987+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,sink,1,LUMINA-10000-sink-1,r30_b16,0.3,16,4,2,True,True,proxy,real,fp16/bf16 KV path available,312.5,93.75,70.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-sink-1-r75_b8-20260503132358,2026-05-03T11:23:58.342992+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,sink,1,LUMINA-10000-sink-1,r75_b8,0.75,8,4,2,True,True,proxy,infeasible,RotatingKVCache quantization NYI,312.5,124.453,60.175,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-sink-1-r50_b8-20260503132358,2026-05-03T11:23:58.342997+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,sink,1,LUMINA-10000-sink-1,r50_b8,0.5,8,4,2,True,True,proxy,infeasible,RotatingKVCache quantization NYI,312.5,82.969,73.45,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-sink-1-r30_b4-20260503132358,2026-05-03T11:23:58.343003+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,sink,1,LUMINA-10000-sink-1,r30_b4,0.3,4,4,2,True,False,proxy,infeasible,kv_bits=4 not supported by backend,312.5,24.891,92.035,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-early-1-full_16-20260503132358,2026-05-03T11:23:58.343008+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,early,1,LUMINA-10000-early-1,full_16,1.0,16,4,1000,True,True,proxy,real,fp16/bf16 KV path available,312.5,312.5,0.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-early-1-full_8-20260503132358,2026-05-03T11:23:58.343013+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,early,1,LUMINA-10000-early-1,full_8,1.0,8,4,1000,True,True,proxy,real,backend path available,312.5,165.938,46.9,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-early-1-r75_b16-20260503132358,2026-05-03T11:23:58.343018+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,early,1,LUMINA-10000-early-1,r75_b16,0.75,16,4,1000,False,False,proxy,real,fp16/bf16 KV path available,312.5,234.375,25.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-early-1-r50_b16-20260503132358,2026-05-03T11:23:58.343023+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,early,1,LUMINA-10000-early-1,r50_b16,0.5,16,4,1000,False,False,proxy,real,fp16/bf16 KV path available,312.5,156.25,50.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-early-1-r30_b16-20260503132358,2026-05-03T11:23:58.343028+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,early,1,LUMINA-10000-early-1,r30_b16,0.3,16,4,1000,False,False,proxy,real,fp16/bf16 KV path available,312.5,93.75,70.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-early-1-r75_b8-20260503132358,2026-05-03T11:23:58.343034+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,early,1,LUMINA-10000-early-1,r75_b8,0.75,8,4,1000,False,False,proxy,infeasible,RotatingKVCache quantization NYI,312.5,124.453,60.175,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-early-1-r50_b8-20260503132358,2026-05-03T11:23:58.343039+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,early,1,LUMINA-10000-early-1,r50_b8,0.5,8,4,1000,False,False,proxy,infeasible,RotatingKVCache quantization NYI,312.5,82.969,73.45,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-early-1-r30_b4-20260503132358,2026-05-03T11:23:58.343044+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,early,1,LUMINA-10000-early-1,r30_b4,0.3,4,4,1000,False,False,proxy,infeasible,kv_bits=4 not supported by backend,312.5,24.891,92.035,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-middle-1-full_16-20260503132358,2026-05-03T11:23:58.343050+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,middle,1,LUMINA-10000-middle-1,full_16,1.0,16,4,5000,True,True,proxy,real,fp16/bf16 KV path available,312.5,312.5,0.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-middle-1-full_8-20260503132358,2026-05-03T11:23:58.343054+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,middle,1,LUMINA-10000-middle-1,full_8,1.0,8,4,5000,True,True,proxy,real,backend path available,312.5,165.938,46.9,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-middle-1-r75_b16-20260503132358,2026-05-03T11:23:58.343059+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,middle,1,LUMINA-10000-middle-1,r75_b16,0.75,16,4,5000,True,True,proxy,real,fp16/bf16 KV path available,312.5,234.375,25.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-middle-1-r50_b16-20260503132358,2026-05-03T11:23:58.343066+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,middle,1,LUMINA-10000-middle-1,r50_b16,0.5,16,4,5000,False,False,proxy,real,fp16/bf16 KV path available,312.5,156.25,50.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-middle-1-r30_b16-20260503132358,2026-05-03T11:23:58.343072+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,middle,1,LUMINA-10000-middle-1,r30_b16,0.3,16,4,5000,False,False,proxy,real,fp16/bf16 KV path available,312.5,93.75,70.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-middle-1-r75_b8-20260503132358,2026-05-03T11:23:58.343077+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,middle,1,LUMINA-10000-middle-1,r75_b8,0.75,8,4,5000,True,True,proxy,infeasible,RotatingKVCache quantization NYI,312.5,124.453,60.175,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-middle-1-r50_b8-20260503132358,2026-05-03T11:23:58.343082+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,middle,1,LUMINA-10000-middle-1,r50_b8,0.5,8,4,5000,False,False,proxy,infeasible,RotatingKVCache quantization NYI,312.5,82.969,73.45,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-middle-1-r30_b4-20260503132358,2026-05-03T11:23:58.343088+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,middle,1,LUMINA-10000-middle-1,r30_b4,0.3,4,4,5000,False,False,proxy,infeasible,kv_bits=4 not supported by backend,312.5,24.891,92.035,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-late-1-full_16-20260503132358,2026-05-03T11:23:58.343093+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,late,1,LUMINA-10000-late-1,full_16,1.0,16,4,8500,True,True,proxy,real,fp16/bf16 KV path available,312.5,312.5,0.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-late-1-full_8-20260503132358,2026-05-03T11:23:58.343098+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,late,1,LUMINA-10000-late-1,full_8,1.0,8,4,8500,True,True,proxy,real,backend path available,312.5,165.938,46.9,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-late-1-r75_b16-20260503132358,2026-05-03T11:23:58.343103+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,late,1,LUMINA-10000-late-1,r75_b16,0.75,16,4,8500,True,True,proxy,real,fp16/bf16 KV path available,312.5,234.375,25.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-late-1-r50_b16-20260503132358,2026-05-03T11:23:58.343108+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,late,1,LUMINA-10000-late-1,r50_b16,0.5,16,4,8500,True,True,proxy,real,fp16/bf16 KV path available,312.5,156.25,50.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-late-1-r30_b16-20260503132358,2026-05-03T11:23:58.343113+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,late,1,LUMINA-10000-late-1,r30_b16,0.3,16,4,8500,True,True,proxy,real,fp16/bf16 KV path available,312.5,93.75,70.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-late-1-r75_b8-20260503132358,2026-05-03T11:23:58.343119+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,late,1,LUMINA-10000-late-1,r75_b8,0.75,8,4,8500,True,True,proxy,infeasible,RotatingKVCache quantization NYI,312.5,124.453,60.175,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-late-1-r50_b8-20260503132358,2026-05-03T11:23:58.343124+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,late,1,LUMINA-10000-late-1,r50_b8,0.5,8,4,8500,True,True,proxy,infeasible,RotatingKVCache quantization NYI,312.5,82.969,73.45,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-late-1-r30_b4-20260503132358,2026-05-03T11:23:58.343130+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,late,1,LUMINA-10000-late-1,r30_b4,0.3,4,4,8500,True,False,proxy,infeasible,kv_bits=4 not supported by backend,312.5,24.891,92.035,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-very_late-1-full_16-20260503132358,2026-05-03T11:23:58.343135+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,very_late,1,LUMINA-10000-very_late-1,full_16,1.0,16,4,9500,True,True,proxy,real,fp16/bf16 KV path available,312.5,312.5,0.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-very_late-1-full_8-20260503132358,2026-05-03T11:23:58.343140+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,very_late,1,LUMINA-10000-very_late-1,full_8,1.0,8,4,9500,True,True,proxy,real,backend path available,312.5,165.938,46.9,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-very_late-1-r75_b16-20260503132358,2026-05-03T11:23:58.343145+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,very_late,1,LUMINA-10000-very_late-1,r75_b16,0.75,16,4,9500,True,True,proxy,real,fp16/bf16 KV path available,312.5,234.375,25.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-very_late-1-r50_b16-20260503132358,2026-05-03T11:23:58.343150+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,very_late,1,LUMINA-10000-very_late-1,r50_b16,0.5,16,4,9500,True,True,proxy,real,fp16/bf16 KV path available,312.5,156.25,50.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-very_late-1-r30_b16-20260503132358,2026-05-03T11:23:58.343155+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,very_late,1,LUMINA-10000-very_late-1,r30_b16,0.3,16,4,9500,True,True,proxy,real,fp16/bf16 KV path available,312.5,93.75,70.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-very_late-1-r75_b8-20260503132358,2026-05-03T11:23:58.343160+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,very_late,1,LUMINA-10000-very_late-1,r75_b8,0.75,8,4,9500,True,True,proxy,infeasible,RotatingKVCache quantization NYI,312.5,124.453,60.175,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-very_late-1-r50_b8-20260503132358,2026-05-03T11:23:58.343166+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,very_late,1,LUMINA-10000-very_late-1,r50_b8,0.5,8,4,9500,True,True,proxy,infeasible,RotatingKVCache quantization NYI,312.5,82.969,73.45,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-very_late-1-r30_b4-20260503132358,2026-05-03T11:23:58.343171+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,very_late,1,LUMINA-10000-very_late-1,r30_b4,0.3,4,4,9500,True,False,proxy,infeasible,kv_bits=4 not supported by backend,312.5,24.891,92.035,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-sink-2-full_16-20260503132358,2026-05-03T11:23:58.343178+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,sink,2,LUMINA-10000-sink-2,full_16,1.0,16,4,2,True,True,proxy,real,fp16/bf16 KV path available,312.5,312.5,0.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-sink-2-full_8-20260503132358,2026-05-03T11:23:58.343183+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,sink,2,LUMINA-10000-sink-2,full_8,1.0,8,4,2,True,True,proxy,real,backend path available,312.5,165.938,46.9,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-sink-2-r75_b16-20260503132358,2026-05-03T11:23:58.343188+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,sink,2,LUMINA-10000-sink-2,r75_b16,0.75,16,4,2,True,True,proxy,real,fp16/bf16 KV path available,312.5,234.375,25.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-sink-2-r50_b16-20260503132358,2026-05-03T11:23:58.343193+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,sink,2,LUMINA-10000-sink-2,r50_b16,0.5,16,4,2,True,True,proxy,real,fp16/bf16 KV path available,312.5,156.25,50.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-sink-2-r30_b16-20260503132358,2026-05-03T11:23:58.343198+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,sink,2,LUMINA-10000-sink-2,r30_b16,0.3,16,4,2,True,True,proxy,real,fp16/bf16 KV path available,312.5,93.75,70.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-sink-2-r75_b8-20260503132358,2026-05-03T11:23:58.343204+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,sink,2,LUMINA-10000-sink-2,r75_b8,0.75,8,4,2,True,True,proxy,infeasible,RotatingKVCache quantization NYI,312.5,124.453,60.175,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-sink-2-r50_b8-20260503132358,2026-05-03T11:23:58.343209+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,sink,2,LUMINA-10000-sink-2,r50_b8,0.5,8,4,2,True,True,proxy,infeasible,RotatingKVCache quantization NYI,312.5,82.969,73.45,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-sink-2-r30_b4-20260503132358,2026-05-03T11:23:58.343214+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,sink,2,LUMINA-10000-sink-2,r30_b4,0.3,4,4,2,True,False,proxy,infeasible,kv_bits=4 not supported by backend,312.5,24.891,92.035,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-early-2-full_16-20260503132358,2026-05-03T11:23:58.343219+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,early,2,LUMINA-10000-early-2,full_16,1.0,16,4,1000,True,True,proxy,real,fp16/bf16 KV path available,312.5,312.5,0.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-early-2-full_8-20260503132358,2026-05-03T11:23:58.343224+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,early,2,LUMINA-10000-early-2,full_8,1.0,8,4,1000,True,True,proxy,real,backend path available,312.5,165.938,46.9,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-early-2-r75_b16-20260503132358,2026-05-03T11:23:58.343229+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,early,2,LUMINA-10000-early-2,r75_b16,0.75,16,4,1000,False,False,proxy,real,fp16/bf16 KV path available,312.5,234.375,25.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-early-2-r50_b16-20260503132358,2026-05-03T11:23:58.343234+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,early,2,LUMINA-10000-early-2,r50_b16,0.5,16,4,1000,False,False,proxy,real,fp16/bf16 KV path available,312.5,156.25,50.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-early-2-r30_b16-20260503132358,2026-05-03T11:23:58.343239+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,early,2,LUMINA-10000-early-2,r30_b16,0.3,16,4,1000,False,False,proxy,real,fp16/bf16 KV path available,312.5,93.75,70.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-early-2-r75_b8-20260503132358,2026-05-03T11:23:58.343245+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,early,2,LUMINA-10000-early-2,r75_b8,0.75,8,4,1000,False,False,proxy,infeasible,RotatingKVCache quantization NYI,312.5,124.453,60.175,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-early-2-r50_b8-20260503132358,2026-05-03T11:23:58.343250+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,early,2,LUMINA-10000-early-2,r50_b8,0.5,8,4,1000,False,False,proxy,infeasible,RotatingKVCache quantization NYI,312.5,82.969,73.45,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-early-2-r30_b4-20260503132358,2026-05-03T11:23:58.343255+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,early,2,LUMINA-10000-early-2,r30_b4,0.3,4,4,1000,False,False,proxy,infeasible,kv_bits=4 not supported by backend,312.5,24.891,92.035,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-middle-2-full_16-20260503132358,2026-05-03T11:23:58.343261+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,middle,2,LUMINA-10000-middle-2,full_16,1.0,16,4,5000,True,True,proxy,real,fp16/bf16 KV path available,312.5,312.5,0.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-middle-2-full_8-20260503132358,2026-05-03T11:23:58.343265+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,middle,2,LUMINA-10000-middle-2,full_8,1.0,8,4,5000,True,True,proxy,real,backend path available,312.5,165.938,46.9,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
needle-10000-middle-2-r75_b16-20260503132358,2026-05-03T11:23:58.343270+00:00,needle_minimal,models/Llama-3.2-1B-4bit,10000,middle,2,LUMINA-10000-middle-2,r75_b16,0.75,16,4,5000,True,True,proxy,real,fp16/bf16 KV path available,312.5,234.375,25.0,0.0,0.0,,unknown,0.0,,minimal needle benchmark; proxy mode measures retention-induced reachability
